bridge_id,component_id,timestamp,scenario,data_source,traffic_load,heavy_vehicle_percentage,temperature,rainfall,environmental_exposure,age,cumulative_load,last_maintenance_years,maintenance_delay,previous_health,material_factor,protection,type_code,health_score,target_health_1y
SYN-0012,JOINT_6,2018-01-01,Heavy vehicles,SYNTHETIC,47.21730302594318,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,13.049085971194526,12.1476363457416,1.9999999999999991,0.0,88.716,1.160357939509623,0.739999999999999,3,88.716,86.4737
SYN-0012,JOINT_6,2019-01-01,Heavy vehicles,SYNTHETIC,46.555120158871674,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,14.049085971194533,13.02116990015308,3.000000000000001,0.0,86.4737,1.160357939509623,0.6599999999999985,3,86.4737,84.2453
SYN-0012,JOINT_6,2020-01-01,Heavy vehicles,SYNTHETIC,46.61093768787755,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,15.04908597119454,13.882452882920834,4.000000000000003,0.0,84.2453,1.160357939509623,0.579999999999998,3,84.2453,81.8164
SYN-0012,JOINT_6,2021-01-01,Heavy vehicles,SYNTHETIC,47.37108953515579,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,16.049085971194547,14.744768505873129,4.999999999999999,0.0,81.8164,1.160357939509623,0.4999999999999975,3,81.8164,79.2349
SYN-0012,JOINT_7,2010-01-01,Heavy vehicles,SYNTHETIC,49.487710511866965,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,5.049085971194501,4.622623707817975,5.049085971194501,0.0,86.9189,1.3822345529821014,0.0,3,86.9189,83.9585
SYN-0012,JOINT_7,2011-01-01,Heavy vehicles,SYNTHETIC,50.925987127679576,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,6.049085971194497,5.538160447376479,6.049085971194497,0.0,83.9585,1.3822345529821014,0.0,3,83.9585,80.6367
SYN-0012,JOINT_7,2012-01-01,Heavy vehicles,SYNTHETIC,52.01212346629065,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,7.0490859711944935,6.480305713977436,7.0490859711944935,0.0,80.6367,1.3822345529821014,0.0,3,80.6367,76.8427
SYN-0012,JOINT_7,2013-01-01,Heavy vehicles,SYNTHETIC,52.480195471679124,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,8.04908597119449,7.4425448121960285,8.04908597119449,0.0,76.8427,1.3822345529821014,0.0,3,76.8427,73.0474
SYN-0012,JOINT_7,2014-01-01,Heavy vehicles,SYNTHETIC,52.21560279234401,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,9.049085971194497,8.413443375830571,9.049085971194497,0.0,73.0474,1.3822345529821014,0.0,3,73.0474,69.2612
SYN-0012,JOINT_7,2015-01-01,Heavy vehicles,SYNTHETIC,51.28312694417883,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,10.049085971194504,9.37944689953613,10.049085971194504,0.0,69.2612,1.3822345529821014,0.0,3,69.2612,64.8002
SYN-0012,JOINT_7,2016-01-01,Heavy vehicles,SYNTHETIC,49.911070536046566,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,11.049085971194511,10.328199354462878,0.0,0.0,86.8002,1.3822345529821014,0.9,3,86.8002,84.6032
SYN-0012,JOINT_7,2017-01-01,Heavy vehicles,SYNTHETIC,48.4353608287981,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,12.049085971194518,11.251568375050095,1.0,0.0,84.6032,1.3822345529821014,0.8199999999999995,3,84.6032,82.2999
SYN-0012,JOINT_7,2018-01-01,Heavy vehicles,SYNTHETIC,47.21730302594318,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,13.049085971194526,12.1476363457416,1.9999999999999991,0.0,82.2999,1.3822345529821014,0.739999999999999,3,82.2999,79.8385
SYN-0012,JOINT_7,2019-01-01,Heavy vehicles,SYNTHETIC,46.555120158871674,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,14.049085971194533,13.02116990015308,3.000000000000001,0.0,79.8385,1.3822345529821014,0.6599999999999985,3,79.8385,77.3744
SYN-0012,JOINT_7,2020-01-01,Heavy vehicles,SYNTHETIC,46.61093768787755,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,15.04908597119454,13.882452882920834,4.000000000000003,0.0,77.3744,1.3822345529821014,0.579999999999998,3,77.3744,74.7928
SYN-0012,JOINT_7,2021-01-01,Heavy vehicles,SYNTHETIC,47.37108953515579,42.501424099924535,11.122660276437726,1296.5407542282442,0.5155756257876605,16.049085971194547,14.744768505873129,4.999999999999999,0.0,74.7928,1.3822345529821014,0.4999999999999975,3,74.7928,71.8828
SYN-0013,DECK_0,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,62.7243,1.1040492517028395,0.0,0,62.7243,59.0355
SYN-0013,DECK_0,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,59.0355,1.1040492517028395,0.0,0,59.0355,54.8654
SYN-0013,DECK_0,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,54.8654,1.1040492517028395,0.0,0,54.8654,50.9027
SYN-0013,DECK_0,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,50.9027,1.1040492517028395,0.0,0,50.9027,45.9496
SYN-0013,DECK_0,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,45.9496,1.1040492517028395,0.0,0,45.9496,41.2066
SYN-0013,DECK_0,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,41.2066,1.1040492517028395,0.0,0,41.2066,36.1228
SYN-0013,DECK_0,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,36.1228,1.1040492517028395,0.0,0,36.1228,30.1962
SYN-0013,DECK_0,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,30.1962,1.1040492517028395,0.0,0,30.1962,24.3002
SYN-0013,DECK_0,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,24.3002,1.1040492517028395,0.0,0,24.3002,18.7863
SYN-0013,DECK_0,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,18.7863,1.1040492517028395,0.0,0,18.7863,13.1445
SYN-0013,DECK_0,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,13.1445,1.1040492517028395,0.0,0,13.1445,7.154
SYN-0013,DECK_0,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,7.154,1.1040492517028395,0.0,0,7.154,0.5583
SYN-0013,PIER_1,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,63.8388,1.2657745431837777,0.0,1,63.8388,60.2
SYN-0013,PIER_1,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,60.2,1.2657745431837777,0.0,1,60.2,55.8917
SYN-0013,PIER_1,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,55.8917,1.2657745431837777,0.0,1,55.8917,51.7262
SYN-0013,PIER_1,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,51.7262,1.2657745431837777,0.0,1,51.7262,46.6927
SYN-0013,PIER_1,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,46.6927,1.2657745431837777,0.0,1,46.6927,42.0261
SYN-0013,PIER_1,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,42.0261,1.2657745431837777,0.0,1,42.0261,36.6594
SYN-0013,PIER_1,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,36.6594,1.2657745431837777,0.0,1,36.6594,31.5059
SYN-0013,PIER_1,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,31.5059,1.2657745431837777,0.0,1,31.5059,25.9603
SYN-0013,PIER_1,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,25.9603,1.2657745431837777,0.0,1,25.9603,20.7479
SYN-0013,PIER_1,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,20.7479,1.2657745431837777,0.0,1,20.7479,15.3635
SYN-0013,PIER_1,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,15.3635,1.2657745431837777,0.0,1,15.3635,9.2728
SYN-0013,PIER_1,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,9.2728,1.2657745431837777,0.0,1,9.2728,2.696
SYN-0013,PIER_2,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,67.7041,1.1304741990056042,0.0,1,67.7041,64.6323
SYN-0013,PIER_2,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,64.6323,1.1304741990056042,0.0,1,64.6323,61.3845
SYN-0013,PIER_2,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,61.3845,1.1304741990056042,0.0,1,61.3845,57.9593
SYN-0013,PIER_2,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,57.9593,1.1304741990056042,0.0,1,57.9593,54.4279
SYN-0013,PIER_2,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,54.4279,1.1304741990056042,0.0,1,54.4279,50.2555
SYN-0013,PIER_2,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,50.2555,1.1304741990056042,0.0,1,50.2555,45.6339
SYN-0013,PIER_2,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,45.6339,1.1304741990056042,0.0,1,45.6339,41.1315
SYN-0013,PIER_2,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,41.1315,1.1304741990056042,0.0,1,41.1315,37.0843
SYN-0013,PIER_2,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,37.0843,1.1304741990056042,0.0,1,37.0843,32.2732
SYN-0013,PIER_2,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,32.2732,1.1304741990056042,0.0,1,32.2732,27.2543
SYN-0013,PIER_2,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,27.2543,1.1304741990056042,0.0,1,27.2543,21.295
SYN-0013,PIER_2,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,21.295,1.1304741990056042,0.0,1,21.295,16.2349
SYN-0013,PIER_3,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,77.2395,0.7967019336210354,0.0,1,77.2395,74.6535
SYN-0013,PIER_3,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,74.6535,0.7967019336210354,0.0,1,74.6535,72.0939
SYN-0013,PIER_3,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,72.0939,0.7967019336210354,0.0,1,72.0939,69.3647
SYN-0013,PIER_3,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,69.3647,0.7967019336210354,0.0,1,69.3647,66.5615
SYN-0013,PIER_3,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,66.5615,0.7967019336210354,0.0,1,66.5615,63.5824
SYN-0013,PIER_3,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,63.5824,0.7967019336210354,0.0,1,63.5824,60.389
SYN-0013,PIER_3,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,60.389,0.7967019336210354,0.0,1,60.389,57.3676
SYN-0013,PIER_3,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,57.3676,0.7967019336210354,0.0,1,57.3676,53.8939
SYN-0013,PIER_3,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,53.8939,0.7967019336210354,0.0,1,53.8939,50.7466
SYN-0013,PIER_3,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,50.7466,0.7967019336210354,0.0,1,50.7466,47.1042
SYN-0013,PIER_3,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,47.1042,0.7967019336210354,0.0,1,47.1042,43.3335
SYN-0013,PIER_3,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,43.3335,0.7967019336210354,0.0,1,43.3335,39.5702
SYN-0013,PIER_4,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,77.9762,0.7709123884125874,0.0,1,77.9762,75.791
SYN-0013,PIER_4,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,75.791,0.7709123884125874,0.0,1,75.791,73.5344
SYN-0013,PIER_4,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,73.5344,0.7709123884125874,0.0,1,73.5344,71.0341
SYN-0013,PIER_4,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,71.0341,0.7709123884125874,0.0,1,71.0341,68.5186
SYN-0013,PIER_4,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,68.5186,0.7709123884125874,0.0,1,68.5186,65.6371
SYN-0013,PIER_4,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,65.6371,0.7709123884125874,0.0,1,65.6371,62.8885
SYN-0013,PIER_4,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,62.8885,0.7709123884125874,0.0,1,62.8885,59.6844
SYN-0013,PIER_4,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,59.6844,0.7709123884125874,0.0,1,59.6844,56.7177
SYN-0013,PIER_4,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,56.7177,0.7709123884125874,0.0,1,56.7177,53.5116
SYN-0013,PIER_4,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,53.5116,0.7709123884125874,0.0,1,53.5116,50.1848
SYN-0013,PIER_4,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,50.1848,0.7709123884125874,0.0,1,50.1848,46.2879
SYN-0013,PIER_4,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,46.2879,0.7709123884125874,0.0,1,46.2879,42.4317
SYN-0013,BEARING_5,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,48.8522,1.0941103124571434,0.0,2,48.8522,43.4226
SYN-0013,BEARING_5,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,43.4226,1.0941103124571434,0.0,2,43.4226,38.5299
SYN-0013,BEARING_5,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,38.5299,1.0941103124571434,0.0,2,38.5299,32.6128
SYN-0013,BEARING_5,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,32.6128,1.0941103124571434,0.0,2,32.6128,25.6067
SYN-0013,BEARING_5,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,25.6067,1.0941103124571434,0.0,2,25.6067,18.9897
SYN-0013,BEARING_5,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,18.9897,1.0941103124571434,0.0,2,18.9897,12.1053
SYN-0013,BEARING_5,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,12.1053,1.0941103124571434,0.0,2,12.1053,4.7342
SYN-0013,BEARING_5,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,4.7342,1.0941103124571434,0.0,2,4.7342,0.0
SYN-0013,BEARING_5,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,0.0,1.0941103124571434,0.0,2,0.0,0.0
SYN-0013,BEARING_5,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,0.0,1.0941103124571434,0.0,2,0.0,0.0
SYN-0013,BEARING_5,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,0.0,1.0941103124571434,0.0,2,0.0,0.0
SYN-0013,BEARING_5,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,0.0,1.0941103124571434,0.0,2,0.0,0.0
SYN-0013,JOINT_6,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,50.4166,1.1230352601494433,0.0,3,50.4166,45.4027
SYN-0013,JOINT_6,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,45.4027,1.1230352601494433,0.0,3,45.4027,40.6034
SYN-0013,JOINT_6,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,40.6034,1.1230352601494433,0.0,3,40.6034,35.2899
SYN-0013,JOINT_6,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,35.2899,1.1230352601494433,0.0,3,35.2899,30.2256
SYN-0013,JOINT_6,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,30.2256,1.1230352601494433,0.0,3,30.2256,23.951
SYN-0013,JOINT_6,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,23.951,1.1230352601494433,0.0,3,23.951,17.3794
SYN-0013,JOINT_6,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,17.3794,1.1230352601494433,0.0,3,17.3794,10.6375
SYN-0013,JOINT_6,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,10.6375,1.1230352601494433,0.0,3,10.6375,2.9835
SYN-0013,JOINT_6,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,2.9835,1.1230352601494433,0.0,3,2.9835,0.0
SYN-0013,JOINT_6,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,0.0,1.1230352601494433,0.0,3,0.0,0.0
SYN-0013,JOINT_6,2020-01-01,Environmental stress,SYNTHETIC,54.47032782976021,20.58648794329082,42.0,2800.0,0.95,25.102137767446724,20.402054720515725,25.102137767446724,0.0,0.0,1.1230352601494433,0.0,3,0.0,0.0
SYN-0013,JOINT_6,2021-01-01,Environmental stress,SYNTHETIC,55.230479677038446,20.58648794329082,42.0,2800.0,0.95,26.10213776744671,21.171028548240233,26.10213776744671,0.0,0.0,1.1230352601494433,0.0,3,0.0,0.0
SYN-0013,JOINT_7,2010-01-01,Environmental stress,SYNTHETIC,57.34710065374962,20.58648794329082,42.0,2800.0,0.95,15.102137767446846,12.22648060199295,15.102137767446846,0.0,54.2154,1.0369942684698237,0.0,3,54.2154,49.4088
SYN-0013,JOINT_7,2011-01-01,Environmental stress,SYNTHETIC,58.78537726956223,20.58648794329082,42.0,2800.0,0.95,16.10213776744685,13.036066687768656,16.10213776744685,0.0,49.4088,1.0369942684698237,0.0,3,49.4088,44.1
SYN-0013,JOINT_7,2012-01-01,Environmental stress,SYNTHETIC,59.87151360817331,20.58648794329082,42.0,2800.0,0.95,17.102137767446838,13.865957352544616,17.102137767446838,0.0,44.1,1.0369942684698237,0.0,3,44.1,39.1607
SYN-0013,JOINT_7,2013-01-01,Environmental stress,SYNTHETIC,60.33958561356178,20.58648794329082,42.0,2800.0,0.95,18.102137767446823,14.711181327234588,18.102137767446823,0.0,39.1607,1.0369942684698237,0.0,3,39.1607,32.8854
SYN-0013,JOINT_7,2014-01-01,Environmental stress,SYNTHETIC,60.074992934226664,20.58648794329082,42.0,2800.0,0.95,19.10213776744681,15.563013213717557,19.10213776744681,0.0,32.8854,1.0369942684698237,0.0,3,32.8854,27.3472
SYN-0013,JOINT_7,2015-01-01,Environmental stress,SYNTHETIC,59.14251708606149,20.58648794329082,42.0,2800.0,0.95,20.102137767446795,16.41110976660656,20.102137767446795,0.0,27.3472,1.0369942684698237,0.0,3,27.3472,20.9338
SYN-0013,JOINT_7,2016-01-01,Environmental stress,SYNTHETIC,57.77046067792922,20.58648794329082,42.0,2800.0,0.95,21.10213776744678,17.246042280452773,21.10213776744678,0.0,20.9338,1.0369942684698237,0.0,3,20.9338,15.1925
SYN-0013,JOINT_7,2017-01-01,Environmental stress,SYNTHETIC,56.29475097068076,20.58648794329082,42.0,2800.0,0.95,22.102137767446767,18.06160506567696,22.102137767446767,0.0,15.1925,1.0369942684698237,0.0,3,15.1925,8.9251
SYN-0013,JOINT_7,2018-01-01,Environmental stress,SYNTHETIC,55.07669316782584,20.58648794329082,42.0,2800.0,0.95,23.102137767446752,18.856334817809444,23.102137767446752,0.0,8.9251,1.0369942684698237,0.0,3,8.9251,1.3979
SYN-0013,JOINT_7,2019-01-01,Environmental stress,SYNTHETIC,54.41451030075433,20.58648794329082,42.0,2800.0,0.95,24.102137767446738,19.633868885458856,24.102137767446738,0.0,1.3979,1.0369942684698237,0.0,3,1.3979,0.0
